shape,colourshape,picture,correctAns,loops.thisRepN,loops.thisTrialN,loops.thisN,loops.thisIndex,newname.thisRepN,newname.thisTrialN,newname.thisN,newname.thisIndex,rules.started,rules.stopped,begin.keys,begin.rt,begin.started,begin.stopped,shapeResp.keys,shapeResp.rt,shapeResp.started,shapeResp.stopped,cross.started,cross.stopped,image.started,image.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,cros2.started,cros2.stopped,dimResp.keys,dimResp.rt,dimResp.started,dimResp.stopped,opaque.started,opaque.stopped,ending.started,ending.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,20.05821690009907,None,space,13.272020200034603,20.05821690009907,None,,,,,,,,,,,,,,,,,,,,,,,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
square,circle.png,squaredim.png,left,0,0,0,18,,,,,,,,,,,right,0.5988938000518829,33.871645600069314,None,33.37835479993373,33.78760879999027,33.871645600069314,33.970649800030515,,,,,,,,,,,,,,,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
square,square.png,squaredim.png,left,0,1,1,22,,,,,,,,,,,left,0.48237970005720854,36.387545299949124,None,35.90258420002647,36.30335650010966,36.387545299949124,36.48809499992058,,,,,,,,,,,,,,,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
square,circle.png,squaredim.png,left,0,2,2,16,,,,,,,,,,,left,0.4351822999306023,38.88691290002316,None,38.40519220009446,38.81954689999111,38.88691290002316,38.98660039994866,,,,,,,,,,,,,,,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
square,square.png,squaredim.png,left,0,3,3,24,,,,,,,,,,,left,0.4539077999070287,41.36993149993941,None,40.876846299972385,41.28666320000775,41.36993149993941,41.47157900012098,,,,,,,,,,,,,,,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
square,circle.png,squaredim.png,left,0,4,4,21,,,,,,,,,,,None,,43.885740200057626,None,43.40215070010163,43.80290180002339,43.885740200057626,43.985387899912894,,,,,,,,,,,,,,,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
circle,square.png,circledim.png,right,0,5,5,12,,,,,,,,,,,left,0.552432200172916,46.370232600020245,None,45.88542850012891,46.28527310001664,46.370232600020245,46.484761900035664,,,,,,,,,,,,,,,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
circle,circle.png,circledim.png,right,0,6,6,5,,,,,,,,,,,right,0.45129170012660325,48.88443269999698,None,48.39029449992813,48.801099200034514,48.88443269999698,48.9854085999541,,,,,,,,,,,,,,,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
circle,circle.png,circledim.png,right,0,7,7,4,,,,,,,,,,,right,0.459505399921909,51.38531990000047,None,50.89651300013065,51.30098979989998,51.38531990000047,51.48489960003644,,,,,,,,,,,,,,,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
square,square.png,squaredim.png,left,0,8,8,28,,,,,,,,,,,left,0.5357419000938535,53.88367830007337,None,53.39454269991256,53.80055860010907,53.88367830007337,53.98382470011711,,,,,,,,,,,,,,,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
circle,circle.png,circledim.png,right,0,9,9,1,,,,,,,,,,,right,0.543701599817723,56.38363689999096,None,55.900611700024456,56.30006040004082,56.38363689999096,56.48386700008996,,,,,,,,,,,,,,,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
square,square.png,squaredim.png,left,0,10,10,29,,,,,,,,,,,left,0.44382279994897544,58.866324400063604,None,58.38120030006394,58.784099499927834,58.866324400063604,58.96620319993235,,,,,,,,,,,,,,,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
square,circle.png,squaredim.png,left,0,11,11,17,,,,,,,,,,,right,0.38771589985117316,61.38283020001836,None,60.88830769993365,61.299259799998254,61.38283020001836,61.481968299951404,,,,,,,,,,,,,,,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
circle,square.png,circledim.png,right,0,12,12,7,,,,,,,,,,,left,0.34431540011428297,63.88206849992275,None,63.40067599993199,63.81662350008264,63.88206849992275,63.9823412001133,,,,,,,,,,,,,,,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
circle,square.png,circledim.png,right,0,13,13,14,,,,,,,,,,,left,0.46676940005272627,66.38213189993985,None,65.88539810013026,66.29805519990623,66.38213189993985,66.48164750006981,,,,,,,,,,,,,,,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
square,circle.png,squaredim.png,left,0,14,14,20,,,,,,,,,,,right,0.5476048002019525,68.88109180005267,None,68.39158520009369,68.79766359995119,68.88109180005267,68.9818540001288,,,,,,,,,,,,,,,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
square,square.png,squaredim.png,left,0,15,15,27,,,,,,,,,,,left,0.35554230003617704,71.36674940004013,None,70.87679020012729,71.28016140009277,71.36674940004013,71.4845010000281,,,,,,,,,,,,,,,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
circle,square.png,circledim.png,right,0,16,16,10,,,,,,,,,,,left,0.40884160017594695,73.86322619998828,None,73.38238679990172,73.79641230008565,73.86322619998828,73.9658158000093,,,,,,,,,,,,,,,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
square,square.png,squaredim.png,left,0,17,17,26,,,,,,,,,,,left,0.3941520999651402,76.36352950008586,None,75.87055639992468,76.28034589998424,76.36352950008586,76.46426309994422,,,,,,,,,,,,,,,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
square,circle.png,squaredim.png,left,0,18,18,19,,,,,,,,,,,right,0.4573342001531273,78.86396170011722,None,78.3794108000584,78.77925710007548,78.86396170011722,78.97885109996423,,,,,,,,,,,,,,,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
circle,square.png,circledim.png,right,0,19,19,8,,,,,,,,,,,left,0.4154441999271512,81.37859590002336,None,80.89016470010392,81.29530259990133,81.37859590002336,81.47871750011109,,,,,,,,,,,,,,,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
square,circle.png,squaredim.png,left,0,20,20,15,,,,,,,,,,,right,0.4386078000534326,83.86191460001282,None,83.37551359995268,83.77780840010382,83.86191460001282,83.96269720001146,,,,,,,,,,,,,,,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
square,square.png,squaredim.png,left,0,21,21,25,,,,,,,,,,,right,0.4241909000556916,86.37912219995633,None,85.8801814999897,86.29411750007421,86.37912219995633,86.47943830001168,,,,,,,,,,,,,,,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
circle,circle.png,circledim.png,right,0,22,22,2,,,,,,,,,,,right,0.3861614998895675,88.86153670004569,None,88.37857199995779,88.79377719992772,88.86153670004569,88.97705220011994,,,,,,,,,,,,,,,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
circle,square.png,circledim.png,right,0,23,23,9,,,,,,,,,,,left,0.3408770998939872,91.37810639990494,None,90.8872181000188,91.2942447999958,91.37810639990494,91.49350280012004,,,,,,,,,,,,,,,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
circle,square.png,circledim.png,right,0,24,24,13,,,,,,,,,,,left,0.5026519000530243,93.87656440003775,None,93.3914880999364,93.79251249996014,93.87656440003775,93.97583230002783,,,,,,,,,,,,,,,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
circle,circle.png,circledim.png,right,0,25,25,3,,,,,,,,,,,right,0.32790230005048215,96.37527030007914,None,95.88558849995025,96.2945372001268,96.37527030007914,96.4751774999313,,,,,,,,,,,,,,,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
circle,square.png,circledim.png,right,0,26,26,11,,,,,,,,,,,left,0.34786600014194846,98.8762948999647,None,98.38583220005967,98.79171480005607,98.8762948999647,98.99178449995816,,,,,,,,,,,,,,,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
circle,circle.png,circledim.png,right,0,27,27,6,,,,,,,,,,,right,0.37186499987728894,101.37442269991152,None,100.88847610005178,101.29142510006204,101.37442269991152,101.47604460013099,,,,,,,,,,,,,,,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
circle,circle.png,circledim.png,right,0,28,28,0,,,,,,,,,,,right,0.5334532998967916,103.85820410004817,None,103.37272410001606,103.77419680007733,103.85820410004817,103.95768989995122,,,,,,,,,,,,,,,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
square,square.png,squaredim.png,left,0,29,29,23,,,,,,,,,,,left,0.3860996998846531,106.35736260004342,105.87510240008123,105.87510240008123,106.29031830001622,106.35736260004342,106.45857849996537,,,,,,,,,,,,,,,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
,,,,,,,,,,,,,,,,,,,,,,,,,,108.35976090002805,None,space,7.005840699886903,108.35976090002805,None,,,,,,,,,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
circle,circle.png,circledim.png,right,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,115.403240500018,115.80602840008214,right,0.4076552998740226,116.0894037000835,None,116.0894037000835,116.28861599997617,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
circle,square.png,circledim.png,right,,,,,0,1,1,11,,,,,,,,,,,,,,,,,,,,,117.90565380011685,118.30475179990754,right,0.4419212001375854,118.58836690010503,None,118.58836690010503,118.78921830002218,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
square,circle.png,squaredim.png,left,,,,,0,2,2,20,,,,,,,,,,,,,,,,,,,,,120.40203689993359,120.80433030007407,left,0.4373804999049753,121.08840260002762,120.40203689993359,121.08840260002762,121.28768320009112,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
circle,square.png,circledim.png,right,,,,,0,3,3,7,,,,,,,,,,,,,,,,,,,,,122.90433180006221,123.30380559992045,left,0.49636840005405247,123.58854279993102,122.90433180006221,123.58854279993102,123.78781730006449,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
circle,circle.png,circledim.png,right,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,125.41941169998609,125.81978660007007,right,0.49908700003288686,126.10762590006925,None,126.10762590006925,126.32011420000345,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
circle,circle.png,circledim.png,right,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,127.9063226999715,128.3195956000127,right,0.4907285999506712,128.5859934000764,None,128.5859934000764,128.78660680004396,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
circle,circle.png,circledim.png,right,,,,,0,6,6,3,,,,,,,,,,,,,,,,,,,,,130.3936789999716,130.8021176001057,right,0.4683030000887811,131.08587369997986,130.3936789999716,131.08587369997986,131.2870970000513,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
square,square.png,squaredim.png,left,,,,,0,7,7,22,,,,,,,,,,,,,,,,,,,,,132.89917129999958,133.30188799998723,left,0.415923000080511,133.58612599992193,132.89917129999958,133.58612599992193,133.78821739996783,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
square,square.png,squaredim.png,left,,,,,0,8,8,27,,,,,,,,,,,,,,,,,,,,,135.40366209996864,135.81796350004151,left,0.4747697999700904,136.08462610002607,135.40366209996864,136.08462610002607,136.28493879991584,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
circle,square.png,circledim.png,right,,,,,0,9,9,13,,,,,,,,,,,,,,,,,,,,,137.9076050000731,138.3178580000531,right,0.4180544000118971,138.5845029000193,137.9076050000731,138.5845029000193,138.78446909994818,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
circle,square.png,circledim.png,right,,,,,0,10,10,9,,,,,,,,,,,,,,,,,,,,,140.40204189997166,140.8167946001049,right,0.3821455000434071,141.08386730006896,140.40204189997166,141.08386730006896,141.28381830011494,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
circle,square.png,circledim.png,right,,,,,0,11,11,14,,,,,,,,,,,,,,,,,,,,,142.88818369992077,143.30001730006188,right,0.46558550000190735,143.58324249996804,142.88818369992077,143.58324249996804,143.78381810011342,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
square,circle.png,squaredim.png,left,,,,,0,12,12,16,,,,,,,,,,,,,,,,,,,,,145.39289989997633,145.799869999988,left,0.5009316001087427,146.08274190011434,145.39289989997633,146.08274190011434,146.28257589996792,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
square,square.png,squaredim.png,left,,,,,0,13,13,29,,,,,,,,,,,,,,,,,,,,,147.88995609991252,148.29947510012425,left,0.4055708998348564,148.58334959996864,147.88995609991252,148.58334959996864,148.78235010011122,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
square,square.png,squaredim.png,left,,,,,0,14,14,25,,,,,,,,,,,,,,,,,,,,,150.39790240000002,150.79906339989975,left,0.4017564000096172,151.08187570003793,150.39790240000002,151.08187570003793,151.28188270004466,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
square,circle.png,squaredim.png,left,,,,,0,15,15,19,,,,,,,,,,,,,,,,,,,,,152.90009819995612,153.31473380001262,left,0.4342793000396341,153.58164529991336,152.90009819995612,153.58164529991336,153.78164139995351,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
square,square.png,squaredim.png,left,,,,,0,16,16,26,,,,,,,,,,,,,,,,,,,,,155.39318679994904,155.79741710005328,left,0.48460760014131665,156.081119999988,155.39318679994904,156.081119999988,156.28054070007056,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
square,square.png,squaredim.png,left,,,,,0,17,17,28,,,,,,,,,,,,,,,,,,,,,157.88666999991983,158.29827950010076,left,0.4529520000796765,158.58099279995076,157.88666999991983,158.58099279995076,158.78048809990287,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
square,circle.png,squaredim.png,left,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,160.39887299994007,160.81303420010954,left,0.3848993999417871,161.07983690011315,160.39887299994007,161.07983690011315,161.281050800113,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
circle,square.png,circledim.png,right,,,,,0,19,19,10,,,,,,,,,,,,,,,,,,,,,162.89827789994888,163.31308110011742,right,0.4241238001268357,163.5796056999825,162.89827789994888,163.5796056999825,163.7801141999662,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
circle,square.png,circledim.png,right,,,,,0,20,20,12,,,,,,,,,,,,,,,,,,,,,165.39450099994428,165.7965379001107,right,0.5153874000534415,166.0790043999441,165.39450099994428,166.0790043999441,166.28044359991327,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
square,circle.png,squaredim.png,left,,,,,0,21,21,15,,,,,,,,,,,,,,,,,,,,,167.8853716000449,168.29482070007361,left,0.3673680000938475,168.57860939996317,167.8853716000449,168.57860939996317,168.77903229999356,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
circle,circle.png,circledim.png,right,,,,,0,22,22,0,,,,,,,,,,,,,,,,,,,,,170.38784230011515,170.79501340002753,right,0.3818528999108821,171.07947349990718,170.38784230011515,171.07947349990718,171.27815170004033,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
square,circle.png,squaredim.png,left,,,,,0,23,23,21,,,,,,,,,,,,,,,,,,,,,172.89772769995034,173.31096770009026,left,0.31517729978077114,173.57782389991917,None,173.57782389991917,173.77766619995236,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
square,square.png,squaredim.png,left,,,,,0,24,24,23,,,,,,,,,,,,,,,,,,,,,175.38623169995844,175.79353879997507,left,0.7835174000356346,176.0797465001233,175.38623169995844,176.0797465001233,176.29395819990896,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
circle,square.png,circledim.png,right,,,,,0,25,25,8,,,,,,,,,,,,,,,,,,,,,177.9048498000484,178.30961070000194,right,0.30735579994507134,178.5935539000202,None,178.5935539000202,178.79398360010237,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
circle,circle.png,circledim.png,right,,,,,0,26,26,6,,,,,,,,,,,,,,,,,,,,,180.3986132000573,180.80940710008144,right,0.4607307000551373,181.09299680008553,None,181.09299680008553,181.29298270004801,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
square,circle.png,squaredim.png,left,,,,,0,27,27,17,,,,,,,,,,,,,,,,,,,,,182.90387640008703,183.30937730008736,left,0.567041700007394,183.59261639998294,None,183.59261639998294,183.79280350008048,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
square,square.png,squaredim.png,left,,,,,0,28,28,24,,,,,,,,,,,,,,,,,,,,,185.41095590009354,185.82540119998157,left,0.45712070004083216,186.09299640008248,None,186.09299640008248,186.29229100001976,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
circle,circle.png,circledim.png,right,,,,,0,29,29,1,,,,,,,,,,,,,,,,,,,,,187.90299149998464,188.30780500010587,right,0.4304855999071151,188.57870090007782,None,188.57870090007782,188.79118139995262,,,13,001,2021_Dec_01_1502,ShapeDimExp,2021.2.3,59.51555532153778,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.3925185999833,None,,,,,,,
