shape,picture,colourshape,correctAns,loops.thisRepN,loops.thisTrialN,loops.thisN,loops.thisIndex,newname.thisRepN,newname.thisTrialN,newname.thisN,newname.thisIndex,rules.started,rules.stopped,begin.keys,begin.rt,begin.started,begin.stopped,shapeResp.keys,shapeResp.rt,shapeResp.started,shapeResp.stopped,cross.started,cross.stopped,image.started,image.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,cros2.started,cros2.stopped,dimResp.keys,dimResp.started,dimResp.stopped,opaque.started,opaque.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,21.0384548,None,space,11.6829509,21.0384548,None,,,,,,,,,,,,,,,,,,,,,,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
circle,circle.png,circledim.png,,0,0,0,14,,,,,,,,,,,right,1.8849943,33.2547302,None,32.7642388,33.1709459,33.2547302,33.4567044,,,,,,,,,,,,,,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
circle,circle.png,circledim.png,,0,1,1,13,,,,,,,,,,,right,0.545864,35.7552447,None,35.264585,35.67035,35.7552447,35.9550632,,,,,,,,,,,,,,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
square,square.png,squaredim.png,,0,2,2,29,,,,,,,,,,,left,0.4102477,38.2546998,None,37.762904,38.1698762,38.2546998,38.4698655,,,,,,,,,,,,,,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
square,square.png,squaredim.png,,0,3,3,24,,,,,,,,,,,left,0.3377302,40.7542855,None,40.2630872,40.669674,40.7542855,40.9697192,,,,,,,,,,,,,,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
circle,circle.png,circledim.png,,0,4,4,11,,,,,,,,,,,right,0.4067356,43.2536328,None,42.7711019,43.1853178,43.2536328,43.453022,,,,,,,,,,,,,,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
circle,circle.png,circledim.png,,0,5,5,4,,,,,,,,,,,left,0.298233,45.7523766,None,45.2699797,45.6859922,45.7523766,45.9523956,,,,,,,,,,,,,,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
circle,circle.png,circledim.png,,0,6,6,3,,,,,,,,,,,right,0.5528462,48.2538208,None,47.7675121,48.1686165,48.2538208,48.4688123,,,,,,,,,,,,,,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
square,square.png,squaredim.png,,0,7,7,21,,,,,,,,,,,left,0.5532924,50.7512282,None,50.2595271,50.6676586,50.7512282,50.9505122,,,,,,,,,,,,,,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
square,square.png,squaredim.png,,0,8,8,27,,,,,,,,,,,left,0.433668,53.2509141,None,52.7612353,53.1671915,53.2509141,53.4508814,,,,,,,,,,,,,,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
square,square.png,squaredim.png,,0,9,9,18,,,,,,,,,,,left,0.4070312,55.7512125,None,55.2653979,55.6667837,55.7512125,55.9502132,,,,,,,,,,,,,,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
circle,circle.png,circledim.png,,0,10,10,8,,,,,,,,,,,right,0.3735796,58.2506089,None,57.7522782,58.1665533,58.2506089,58.4500327,,,,,,,,,,,,,,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
circle,circle.png,circledim.png,,0,11,11,2,,,,,,,,,,,right,0.3411252,60.7487409,None,60.266593,60.6821341,60.7487409,60.9504919,,,,,,,,,,,,,,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
square,square.png,squaredim.png,,0,12,12,26,,,,,,,,,,,left,0.350111,63.2492069,None,62.7642039,63.1648922,63.2492069,63.4499957,,,,,,,,,,,,,,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
square,square.png,squaredim.png,,0,13,13,23,,,,,,,,,,,left,0.4681219,65.7324263,None,65.2480991,65.6479264,65.7324263,65.9334919,,,,,,,,,,,,,,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
square,square.png,squaredim.png,,0,14,14,22,,,,,,,,,,,left,0.3870009,68.2473313,None,67.7523466,68.1653415,68.2473313,68.4476342,,,,,,,,,,,,,,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
square,square.png,squaredim.png,,0,15,15,16,,,,,,,,,,,left,0.3370401,70.7483974,None,70.2594043,70.6637544,70.7483974,70.9635102,,,,,,,,,,,,,,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
circle,circle.png,circledim.png,,0,16,16,6,,,,,,,,,,,left,0.2961413,73.2636018,None,72.7736818,73.1797134,73.2636018,73.4647224,,,,,,,,,,,,,,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
circle,circle.png,circledim.png,,0,17,17,1,,,,,,,,,,,right,0.3653668,75.7460031,None,75.2610685,75.6632234,75.7460031,75.9468164,,,,,,,,,,,,,,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
square,square.png,squaredim.png,,0,18,18,17,,,,,,,,,,,right,0.3534313,78.2473561,None,77.7519224,78.1618696,78.2473561,78.4468705,,,,,,,,,,,,,,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
circle,circle.png,circledim.png,,0,19,19,12,,,,,,,,,,,right,0.4636563,80.7461582,None,80.2648359,80.6781561,80.7461582,80.9453162,,,,,,,,,,,,,,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
square,square.png,squaredim.png,,0,20,20,15,,,,,,,,,,,left,0.3755811,83.2452698,None,82.7572573,83.1609682,83.2452698,83.4619375,,,,,,,,,,,,,,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
circle,circle.png,circledim.png,,0,21,21,7,,,,,,,,,,,right,0.3416795,85.7444726,None,85.2590359,85.6616657,85.7444726,85.9439764,,,,,,,,,,,,,,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
circle,circle.png,circledim.png,,0,22,22,9,,,,,,,,,,,right,0.3719857,88.2449765,None,87.762237,88.1764862,88.2449765,88.4601583,,,,,,,,,,,,,,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
square,square.png,squaredim.png,,0,23,23,19,,,,,,,,,,,right,0.3654692,90.7436991,None,90.2580484,90.6598534,90.7436991,90.9432783,,,,,,,,,,,,,,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
square,square.png,squaredim.png,,0,24,24,25,,,,,,,,,,,right,0.4039175,93.24225,None,92.7533801,93.1593208,93.24225,93.443614,,,,,,,,,,,,,,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
square,square.png,squaredim.png,,0,25,25,20,,,,,,,,,,,left,0.564301,95.7426558,None,95.25151,95.6587604,95.7426558,95.9423416,,,,,,,,,,,,,,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
circle,circle.png,circledim.png,,0,26,26,10,,,,,,,,,,,right,0.4314033,98.2434349,None,97.756747,98.1588431,98.2434349,98.4413023,,,,,,,,,,,,,,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
circle,circle.png,circledim.png,,0,27,27,0,,,,,,,,,,,right,0.4076586,100.7428401,None,100.2615441,100.6751731,100.7428401,100.9424024,,,,,,,,,,,,,,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
square,square.png,squaredim.png,,0,28,28,28,,,,,,,,,,,left,0.3210636,103.2577244,None,102.7651024,103.1755294,103.2577244,103.4580026,,,,,,,,,,,,,,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
circle,circle.png,circledim.png,,0,29,29,5,,,,,,,,,,,right,0.3587812,105.7408878,None,105.2585247,105.673823,105.7408878,105.940623,,,,,,,,,,,,,,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
,,,,,,,,,,,,,,,,,,,,,,,,,,107.7507045,None,space,12.4360956,107.7507045,None,,,,,,,,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
square,squaredim.png,square.png,left,,,,,0,0,0,26,,,,,,,,,,,,,,,,,,,,,120.2421694,120.654786,None,120.9375335,None,120.9375335,121.0386661,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
circle,circledim.png,square.png,right,,,,,0,1,1,7,,,,,,,,,,,,,,,,,,,,,122.7431382,123.1541426,None,123.438062,None,123.438062,123.5369601,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
circle,circledim.png,square.png,right,,,,,0,2,2,13,,,,,,,,,,,,,,,,,,,,,125.2313602,125.6364713,None,125.9204834,None,125.9204834,126.0359571,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
square,squaredim.png,square.png,left,,,,,0,3,3,24,,,,,,,,,,,,,,,,,,,,,127.7386939,128.1521258,None,128.4207686,None,128.4207686,128.5363093,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
circle,circledim.png,square.png,right,,,,,0,4,4,8,,,,,,,,,,,,,,,,,,,,,130.2211841,130.6359791,None,130.9035294,None,130.9035294,131.0036142,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
square,squaredim.png,square.png,left,,,,,0,5,5,23,,,,,,,,,,,,,,,,,,,,,132.7268565,133.1369115,None,133.4181438,None,133.4181438,133.5180924,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
circle,circledim.png,square.png,right,,,,,0,6,6,12,,,,,,,,,,,,,,,,,,,,,135.2235413,135.6348107,None,135.9177751,None,135.9177751,136.0184006,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
square,squaredim.png,square.png,left,,,,,0,7,7,27,,,,,,,,,,,,,,,,,,,,,137.7297534,138.1354092,None,138.4204483,None,138.4204483,138.5339572,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
square,squaredim.png,circle.png,left,,,,,0,8,8,20,,,,,,,,,,,,,,,,,,,,,140.2253836,140.6333248,None,140.9169723,None,140.9169723,141.0174005,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
square,squaredim.png,circle.png,left,,,,,0,9,9,21,,,,,,,,,,,,,,,,,,,,,142.7308535,143.1329967,None,143.416636,None,143.416636,143.5171466,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
square,squaredim.png,circle.png,left,,,,,0,10,10,18,,,,,,,,,,,,,,,,,,,,,145.2244763,145.6329722,None,145.9178925,None,145.9178925,146.0325978,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
square,squaredim.png,square.png,left,,,,,0,11,11,25,,,,,,,,,,,,,,,,,,,,,147.7289871,148.1320548,None,148.4153782,None,148.4153782,148.5157307,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
circle,circledim.png,square.png,right,,,,,0,12,12,10,,,,,,,,,,,,,,,,,,,,,150.2193401,150.6314832,None,150.9148571,None,150.9148571,151.0150723,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
square,squaredim.png,circle.png,left,,,,,0,13,13,16,,,,,,,,,,,,,,,,,,,,,152.7317594,153.1322949,None,153.4142458,None,153.4142458,153.5149034,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
circle,circledim.png,circle.png,right,,,,,0,14,14,4,,,,,,,,,,,,,,,,,,,,,155.217008,155.6310238,None,155.898342,None,155.898342,155.9986066,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
square,squaredim.png,circle.png,left,,,,,0,15,15,17,,,,,,,,,,,,,,,,,,,,,157.7232641,158.1305001,None,158.4137957,None,158.4137957,158.5141033,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
circle,circledim.png,square.png,right,,,,,0,16,16,9,,,,,,,,,,,,,,,,,,,,,160.224851,160.6328133,None,160.9134112,None,160.9134112,161.0127025,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
square,squaredim.png,square.png,left,,,,,0,17,17,28,,,,,,,,,,,,,,,,,,,,,162.7248284,163.1296096,None,163.4151198,None,163.4151198,163.5296176,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
circle,circledim.png,circle.png,right,,,,,0,18,18,0,,,,,,,,,,,,,,,,,,,,,165.2227704,165.6289724,None,165.9119187,None,165.9119187,166.0135681,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
square,squaredim.png,square.png,left,,,,,0,19,19,29,,,,,,,,,,,,,,,,,,,,,167.7286183,168.128266,None,168.411842,None,168.411842,168.5111348,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
circle,circledim.png,circle.png,right,,,,,0,20,20,6,,,,,,,,,,,,,,,,,,,,,170.2115931,170.6116334,None,170.8944156,None,170.8944156,170.9957494,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
circle,circledim.png,circle.png,right,,,,,0,21,21,2,,,,,,,,,,,,,,,,,,,,,172.7105911,173.110907,None,173.3935037,172.7105911,173.3935037,173.494621,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
square,squaredim.png,circle.png,left,,,,,0,22,22,15,,,,,,,,,,,,,,,,,,,,,175.2021966,175.6103798,None,175.8948719,175.2021966,175.8948719,175.994312,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
circle,circledim.png,square.png,right,,,,,0,23,23,11,,,,,,,,,,,,,,,,,,,,,177.7189329,178.1267716,None,178.410677,None,178.410677,178.5267351,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
circle,circledim.png,square.png,right,,,,,0,24,24,14,,,,,,,,,,,,,,,,,,,,,180.2306953,180.6428469,None,180.9280813,None,180.9280813,181.0423744,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
circle,circledim.png,circle.png,right,,,,,0,25,25,3,,,,,,,,,,,,,,,,,,,,,182.72552,183.1262243,None,183.4095015,None,183.4095015,183.5088172,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
circle,circledim.png,circle.png,right,,,,,0,26,26,5,,,,,,,,,,,,,,,,,,,,,185.2297519,185.6412684,None,185.9245462,None,185.9245462,186.0255905,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
square,squaredim.png,square.png,left,,,,,0,27,27,22,,,,,,,,,,,,,,,,,,,,,187.7306169,188.1431001,None,188.4245476,None,188.4245476,188.5244282,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
circle,circledim.png,circle.png,right,,,,,0,28,28,1,,,,,,,,,,,,,,,,,,,,,190.2238616,190.6238011,None,190.9081581,None,190.9081581,191.0077267,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
square,squaredim.png,circle.png,left,,,,,0,29,29,19,,,,,,,,,,,,,,,,,,,,,192.7148712,193.1248579,None,193.4076961,192.7148712,193.4076961,193.5074026,Zoe,1,2021_Dec_01_1411,ShapeDimExp,2021.2.3,59.64626192
